user_id,skill_name,mastery_prob,n_opportunities,correct_rate
79075,Mode,0.9999994742598376,5,1.0
79075,Multiplication Fractions,0.9999768301516405,18,0.7222222222222222
79075,Multiplication and Division Integers,0.98594944638115,17,0.6470588235294118
79075,Multiplication and Division Positive Decimals,0.9977001367710566,5,1.0
79075,Nets of 3D Figures,0.999998932790786,1,1.0
79075,Number Line,0.8772016698868325,3,1.0
79075,"Order of Operations +,-,/,* () positive reals",0.976067190807193,3,0.6666666666666666
79075,Order of Operations All,0.9985751244208227,6,0.8333333333333334
79075,Ordering Fractions,0.9985807609388525,14,0.9285714285714286
79075,Ordering Positive Decimals,0.996889119464377,10,0.9
79075,Pattern Finding ,0.9999999984182644,11,1.0
79075,Percent Of,0.999999999999993,19,0.8421052631578947
79075,Perimeter of a Polygon,0.9635653809011495,1,1.0
79075,Probability of Two Distinct Events,0.9997008026765971,14,0.8571428571428571
79075,Probability of a Single Event,0.9999596394618495,5,1.0
79075,Proportion,0.9999338139492009,17,0.8823529411764706
79075,Pythagorean Theorem,0.9994541384095404,24,0.7916666666666666
79075,Range,0.9891918356249626,8,0.75
79075,Scatter Plot,0.9999984504274053,8,1.0
79075,Solving Inequalities,0.8844068923583422,3,1.0
79075,Solving for a variable,0.8977113440039884,5,0.8
79075,Stem and Leaf Plot,0.9999999439416762,12,0.8333333333333334
79075,Subtraction Whole Numbers,0.9999999766688863,9,1.0
79075,Surface Area Cylinder,0.593447069946733,2,0.5
79075,Surface Area Rectangular Prism,0.8632371140613845,4,0.5
79075,Table,0.9999995112689619,14,0.7857142857142857
79075,Unit Conversion Within a System,0.9212678106602177,1,1.0
79075,Unit Rate,0.9850838098199672,6,0.6666666666666666
79075,Venn Diagram,0.9999999999593424,11,0.9090909090909091
79075,Volume Cylinder,0.7130014991715017,1,1.0
79075,Volume Rectangular Prism,0.9940564514574453,2,1.0
79075,Volume Sphere,0.8150367148383053,1,1.0
79075,Write Linear Equation from Graph,0.6059174219161154,1,1.0
79075,Write Linear Equation from Ordered Pairs,0.9256479878945526,1,1.0
79075,Write Linear Equation from Situation,0.999999999999751,4,1.0
79111,Absolute Value,0.9778064494712416,5,1.0
79111,Addition and Subtraction Fractions,0.8833195953337648,3,0.3333333333333333
79111,Addition and Subtraction Integers,0.7109476849569178,1,1.0
79111,Addition and Subtraction Positive Decimals,0.649848501126394,1,1.0
79111,Algebraic Solving,0.9564410104387024,6,0.5
79111,Conversion of Fraction Decimals Percents,0.2879118522260032,4,0.5
79111,Division Fractions,0.9999217741798258,5,1.0
79111,Equation Solving More Than Two Steps,0.4879925110174004,1,0.0
79111,Equation Solving Two or Fewer Steps,0.6137369683900082,22,0.45454545454545453
79111,Equivalent Fractions,0.6305160497260395,1,0.0
79111,Estimation,0.6465231718778703,1,0.0
79111,Exponents,0.9999999999999085,19,0.7368421052631579
79111,Finding Percents,0.999996439901711,19,0.5263157894736842
79111,Multiplication Fractions,0.6502009806749919,1,0.0
79111,Multiplication and Division Integers,0.9871005333810325,3,1.0
79111,Number Line,0.10481473630715596,10,0.1
79111,Order of Operations All,0.9999739074222952,14,0.6428571428571429
79111,Ordering Fractions,0.5316982971838637,20,0.35
79111,Ordering Positive Decimals,0.7051770950900744,17,0.4117647058823529
79111,Percent Of,0.9556699972564288,2,0.5
79111,Percents,0.05592628666617067,5,0.2
79111,Proportion,0.5279754450563756,1,0.0
79111,Rounding,0.9998374876550398,4,1.0
79111,Solving Inequalities,0.10316758781684753,10,0.1
79111,Solving for a variable,0.6349604312185454,1,0.0
79111,Square Root,0.9994192703088302,17,0.7647058823529411
79111,Subtraction Whole Numbers,0.961492789064325,2,1.0
79111,Write Linear Equation from Graph,0.2767683558911153,5,0.0
79148,Circle Graph,0.42741651301223077,8,0.375
79148,Equivalent Fractions,0.9710994489506679,5,0.4
79148,Finding Percents,0.90030265774029,5,0.4
79148,Ordering Fractions,0.9673237427410007,9,0.7777777777777778
79148,Ordering Positive Decimals,0.9924962431979079,6,1.0
79148,Percent Of,0.28198612601936146,3,0.3333333333333333
79148,Unit Rate,0.6846954506534627,1,1.0
79150,Addition and Subtraction Fractions,0.9981529089213849,10,0.6
79150,Circle Graph,0.20638417815282747,3,0.0
79150,Conversion of Fraction Decimals Percents,0.9903061332996037,10,0.9
79150,Division Fractions,0.9975712663133078,5,0.8
79150,Finding Percents,0.9847185986989584,5,0.6
79150,Least Common Multiple,0.9997458607927808,11,0.45454545454545453
79150,Multiplication Fractions,0.8960509784206406,18,0.3888888888888889
79150,"Order of Operations +,-,/,* () positive reals",0.976067190807193,3,0.6666666666666666
79150,Order of Operations All,0.6904286815523762,1,1.0
79150,Ordering Fractions,0.6320226706481912,1,1.0
79150,Percent Of,0.9718967075143465,8,0.5
79156,Addition and Subtraction Fractions,0.9994763743237098,4,1.0
79156,Circle Graph,0.1326990520102449,4,0.0
79156,Conversion of Fraction Decimals Percents,0.992559397958369,13,0.8461538461538461
79156,Division Fractions,0.9513241750657547,2,1.0
79156,Finding Percents,0.8337890189145091,2,0.5
79156,Least Common Multiple,0.9999836322596649,10,0.7
79156,Multiplication Fractions,0.8676628584505779,2,1.0
79156,"Order of Operations +,-,/,* () positive reals",0.9292624352520238,4,0.5
79156,Order of Operations All,0.5210821610581766,2,0.5
79156,Ordering Fractions,0.6320226706481912,1,1.0
79156,Percent Of,0.9976049473213614,12,0.4166666666666667
79158,Addition and Subtraction Fractions,0.9959206805657148,8,0.5
79158,Conversion of Fraction Decimals Percents,0.7584044006878723,7,0.7142857142857143
79158,Division Fractions,0.6874989936640671,4,0.5
79158,Least Common Multiple,0.9997850727781664,6,0.8333333333333334
79158,Order of Operations All,0.9223125683583624,2,1.0
79158,Ordering Fractions,0.6320226706481912,1,1.0
79158,Percent Of,0.8826329091684935,3,0.3333333333333333
79161,Addition and Subtraction Fractions,0.7672617274770419,1,0.0
79161,Circle Graph,0.582999318748627,1,0.0
79161,Conversion of Fraction Decimals Percents,0.8773410911620438,11,0.7272727272727273
79161,Division Fractions,0.9513241750657547,2,1.0
79161,Least Common Multiple,0.9814717695859692,7,0.42857142857142855
79161,Multiplication Fractions,0.9234183365425984,26,0.4230769230769231
79161,"Order of Operations +,-,/,* () positive reals",0.9922394771008672,2,1.0
79161,Ordering Fractions,0.5805494633883872,4,0.75
79161,Percent Of,0.9475877137900344,12,0.3333333333333333
79205,Addition and Subtraction Positive Decimals,0.9633069591325029,4,0.75
79205,Calculations with Similar Figures,0.998633161549864,4,0.75
79205,Effect of Changing Dimensions of a Shape Prportionally,0.16137816868240926,1,0.0
79205,Unit Conversion Within a System,0.9983844663998026,4,0.75
79213,Circle Graph,0.9999109062994105,22,0.5454545454545454
79213,Conversion of Fraction Decimals Percents,0.999987246253901,28,0.8571428571428571
79213,Equivalent Fractions,0.9963137370351988,9,0.4444444444444444
79213,Finding Percents,0.903212038004655,15,0.4666666666666667
79213,Ordering Fractions,0.8896292869833716,11,0.8181818181818182
79213,Ordering Positive Decimals,0.9640582837591761,7,0.8571428571428571
79213,Percent Of,0.9999988962835762,13,0.6153846153846154
79213,Unit Rate,0.9131910418040471,13,0.3076923076923077
79214,Circle Graph,0.9990061855281296,8,0.75
79214,Conversion of Fraction Decimals Percents,0.9953886814923035,37,0.7027027027027027
79214,Equivalent Fractions,0.9937982603336752,3,0.6666666666666666
79214,Finding Percents,0.9917699672222131,7,0.7142857142857143
79214,Ordering Fractions,0.9794355117554346,6,1.0
79214,Ordering Positive Decimals,0.9924962431979079,6,1.0
79214,Percent Of,0.9987637431169144,5,0.8
79214,Unit Rate,0.9918590261584476,5,0.8
79217,Absolute Value,0.9992918918211137,12,0.9166666666666666
79217,Addition Whole Numbers,0.9470146659213502,5,0.6
79217,Addition and Subtraction Fractions,0.9999999996643428,14,0.8571428571428571
79217,Addition and Subtraction Integers,0.8986588215874233,5,0.8
79217,Addition and Subtraction Positive Decimals,0.9999939135664224,7,1.0
79217,Area Circle,0.9935199484570086,2,1.0
79217,Area Irregular Figure,0.8162747653179293,1,1.0
79217,Area Trapezoid,0.972235792720435,2,1.0
79217,Box and Whisker,0.9997972433173883,11,0.9090909090909091
79217,Calculations with Similar Figures,0.9999999999913644,17,0.8823529411764706
79217,Circle Graph,0.9999999839993622,16,0.8125
79217,Circumference ,0.9999353892847138,6,0.8333333333333334
79217,Complementary and Supplementary Angles,0.9903945579587462,2,1.0
79217,Congruence,0.9995235399771253,1,1.0
79217,Conversion of Fraction Decimals Percents,0.9796474033770143,19,0.7368421052631579
79217,Counting Methods,0.9823373641059719,13,0.7692307692307693
79217,D.4.8-understanding-concept-of-probabilities,0.9752197639020433,1,1.0
79217,Division Fractions,0.9998965907075843,8,0.75
79217,Effect of Changing Dimensions of a Shape Prportionally,0.9995446037698755,4,0.75
79217,Equation Solving More Than Two Steps,0.9999837869245569,16,0.8125
79217,Equation Solving Two or Fewer Steps,0.9999999996676915,33,0.8484848484848485
79217,Equivalent Fractions,0.9999999817333138,13,0.7692307692307693
79217,Exponents,0.9145034847405639,1,1.0
79217,Finding Percents,0.999999999839336,16,0.875
79217,Greatest Common Factor,0.9997859284239967,2,1.0
79217,Histogram as Table or Graph,0.9999803349832813,12,0.75
79217,Interior Angles Figures with More than 3 Sides,0.9921872309221698,4,0.75
79217,Interior Angles Triangle,0.9954695488796901,2,1.0
79217,Mean,0.999999427396092,6,1.0
79217,Median,0.9999081234406432,17,0.8235294117647058
79217,Mode,0.9997249638070846,3,1.0
79217,Multiplication Fractions,0.9996866483168023,7,1.0
79217,Multiplication and Division Integers,0.9959616571070707,4,1.0
79217,Multiplication and Division Positive Decimals,0.9956462759549053,7,0.8571428571428571
79217,Nets of 3D Figures,0.999998932790786,1,1.0
79217,Number Line,0.8772016698868325,3,1.0
79217,"Order of Operations +,-,/,* () positive reals",0.9922394771008672,2,1.0
79217,Order of Operations All,0.9899801620006252,6,0.6666666666666666
79217,Ordering Fractions,0.9997886917412524,13,1.0
79217,Ordering Positive Decimals,0.999375569875267,9,1.0
79217,Pattern Finding ,0.999999993135289,12,0.9166666666666666
79217,Percent Of,0.9999999989826169,11,0.9090909090909091
79217,Perimeter of a Polygon,0.9994483477474336,2,1.0
79217,Probability of Two Distinct Events,0.9999307280018656,21,0.7619047619047619
79217,Probability of a Single Event,0.9999999997981549,11,1.0
79217,Proportion,0.9991048951905305,14,0.8571428571428571
79217,Pythagorean Theorem,0.9978733410305842,37,0.6756756756756757
79217,Range,0.999919017962704,8,1.0
79217,Scatter Plot,0.9999909034816948,7,1.0
79217,Solving Inequalities,0.8844068923583422,3,1.0
79217,Solving for a variable,0.8189733511219323,2,1.0
79217,Stem and Leaf Plot,0.9999997166673572,8,1.0
79217,Subtraction Whole Numbers,0.9999999040403812,10,0.9
79217,Surface Area Cylinder,0.7056875444907261,3,0.3333333333333333
79217,Surface Area Rectangular Prism,0.9895308184005235,3,1.0
79217,Table,0.999999999942562,23,0.782608695652174
79217,Unit Conversion Within a System,0.9212678106602177,1,1.0
79217,Unit Rate,0.9635316690724772,4,0.75
79217,Venn Diagram,0.9999999999977842,12,0.9166666666666666
79217,Volume Cylinder,0.99999837982088,5,0.6
79217,Volume Rectangular Prism,0.9940564514574453,2,1.0
79217,Volume Sphere,0.8150367148383053,1,1.0
79217,Write Linear Equation from Graph,0.9995184112213282,7,0.7142857142857143
79217,Write Linear Equation from Ordered Pairs,1.0,4,0.75
79217,Write Linear Equation from Situation,0.999999999999751,4,1.0
79218,Circle Graph,0.9999174187134019,31,0.4838709677419355
79218,Conversion of Fraction Decimals Percents,0.16334915190720695,76,0.5789473684210527
79218,Equivalent Fractions,0.9999898111425536,16,0.5
79218,Finding Percents,0.9995304659262166,20,0.55
79218,Ordering Fractions,0.8819867056296342,7,0.8571428571428571
79218,Ordering Positive Decimals,0.9597582649505745,9,0.7777777777777778
79218,Percent Of,0.9998267503191615,15,0.4666666666666667
79218,Unit Rate,0.825026501901984,15,0.26666666666666666
79219,Circle Graph,0.9980064466722672,6,0.8333333333333334
79219,Conversion of Fraction Decimals Percents,0.9976784795228834,65,0.6
79219,Equivalent Fractions,0.9825974258931348,4,0.75
79219,Finding Percents,0.8997623165124605,4,0.75
79219,Ordering Fractions,0.8602183138304658,10,0.8
79219,Ordering Positive Decimals,0.9778451409733638,10,0.8
79219,Percent Of,0.9556699972564288,2,1.0
79219,Unit Rate,0.9405421072571664,5,0.6
79220,Circle Graph,0.9779517459206931,3,1.0
79220,Conversion of Fraction Decimals Percents,0.5703246336903646,78,0.5
79220,Equivalent Fractions,0.9937982603336752,3,1.0
79220,Finding Percents,0.11062768177332884,31,0.0967741935483871
79220,Ordering Fractions,0.9794355117554346,6,1.0
79220,Ordering Positive Decimals,0.9924962431979079,6,1.0
79220,Unit Rate,0.5771627523482761,44,0.1590909090909091
79224,Circle Graph,0.9980450947915968,6,0.8333333333333334
79224,Conversion of Fraction Decimals Percents,0.9998659918253322,27,0.8148148148148148
79224,Equivalent Fractions,0.9993542883238995,4,1.0
79224,Finding Percents,0.9999590897409985,8,0.875
79224,Ordering Fractions,0.9794355117554346,6,1.0
79224,Ordering Positive Decimals,0.9924962431979079,6,1.0
79224,Percent Of,0.45115587730419815,2,0.5
79224,Unit Rate,0.9098046106200562,2,1.0
79236,Absolute Value,0.7622043028803718,2,1.0
79236,Addition Whole Numbers,0.9995348162311871,5,1.0
79236,Addition and Subtraction Fractions,0.9649548654627671,2,1.0
79236,Addition and Subtraction Integers,0.8453803308345759,2,1.0
79236,Addition and Subtraction Positive Decimals,0.649848501126394,1,1.0
79236,Conversion of Fraction Decimals Percents,0.9857328374972849,12,0.8333333333333334
79236,Divisibility Rules,0.9932762577462514,9,0.6666666666666666
79236,Division Fractions,0.6899897141301159,1,0.0
79236,Exponents,0.9145034847405639,1,1.0
79236,Least Common Multiple,0.9958074035662166,6,0.6666666666666666
79236,Multiplication Fractions,0.9684156532733417,5,0.8
79236,Multiplication and Division Integers,0.9987432559012501,5,1.0
79236,Multiplication and Division Positive Decimals,0.885822632207544,4,0.75
79236,Ordering Positive Decimals,0.6682854512994618,1,1.0
79236,Percent Of,0.6799104782953103,6,0.3333333333333333
79236,Subtraction Whole Numbers,0.961492789064325,2,1.0
79236,Unit Conversion Within a System,0.864129791928996,2,0.5
79236,Unit Rate,0.6846954506534627,1,1.0
79237,Absolute Value,0.9778064494712416,5,1.0
79237,Addition Whole Numbers,0.9412479554906584,2,1.0
79237,Division Fractions,0.9999676574442776,7,0.8571428571428571
79237,Order of Operations All,0.6904286815523762,1,1.0
79237,Subtraction Whole Numbers,0.961492789064325,2,1.0
79242,Addition Whole Numbers,0.7544204138484042,1,1.0
79242,Addition and Subtraction Fractions,0.9981003953843842,5,0.8
79242,Addition and Subtraction Integers,0.8676975456013432,7,0.7142857142857143
79242,Addition and Subtraction Positive Decimals,0.9257253461766118,2,1.0
79242,Multiplication Fractions,0.6502009806749919,1,1.0
79242,Multiplication and Division Integers,0.8346757876827129,10,0.5
79246,Circle Graph,0.08602166986635185,35,0.2
79246,Conversion of Fraction Decimals Percents,0.996911520826553,63,0.6666666666666666
79246,Equivalent Fractions,0.8722116233483576,21,0.23809523809523808
79246,Finding Percents,0.9882332143059834,25,0.32
79246,Ordering Fractions,0.4220839116991617,14,0.6428571428571429
79246,Ordering Positive Decimals,0.9640582837591761,7,0.8571428571428571
79246,Percent Of,0.14449437971485363,14,0.14285714285714285
79246,Unit Rate,0.8476553577076331,45,0.24444444444444444
79264,Addition Whole Numbers,0.3108171208501585,7,0.14285714285714285
79264,Addition and Subtraction Fractions,0.9999999943409154,16,0.75
79264,Addition and Subtraction Integers,0.923910067790986,3,1.0
79264,Addition and Subtraction Positive Decimals,0.9999883420208827,10,0.8
79264,Area Circle,0.9998059819351065,9,0.5555555555555556
79264,Area Irregular Figure,0.8162747653179293,1,1.0
79264,Area Rectangle,0.9449414691147011,1,1.0
79264,Area Trapezoid,0.966500955307205,4,0.5
79264,Box and Whisker,0.9154748181892624,7,0.7142857142857143
79264,Calculations with Similar Figures,0.9428999973471779,17,0.35294117647058826
79264,Circle Graph,0.20638417815282747,3,0.0
79264,Circumference ,0.9999352397232402,6,0.8333333333333334
79264,Conversion of Fraction Decimals Percents,0.9907550958139991,15,0.8
79264,Counting Methods,0.5911485886037672,4,0.25
79264,Division Fractions,0.9993139130908502,7,0.5714285714285714
79264,Effect of Changing Dimensions of a Shape Prportionally,0.9977760179612658,3,1.0
79264,Equation Solving More Than Two Steps,0.999990917945878,37,0.5945945945945946
79264,Equation Solving Two or Fewer Steps,0.9999997495800319,54,0.6481481481481481
79264,Equivalent Fractions,0.25851144294346956,3,0.0
79264,Exponents,0.9145034847405639,1,1.0
79264,Finding Percents,0.9999722384777074,13,0.5384615384615384
79264,Fraction Of,0.971586696857638,1,0.0
79264,Greatest Common Factor,0.9944365512616272,1,0.0
79264,Histogram as Table or Graph,0.8539010433790496,6,0.5
79264,Interior Angles Figures with More than 3 Sides,0.7396040995050821,1,0.0
79264,Interior Angles Triangle,0.9954695488796901,2,0.5
79264,Least Common Multiple,0.9999983821098148,10,0.8
79264,Median,0.7564887492395802,2,1.0
79264,Mode,0.9999999897937766,8,0.875
79264,Multiplication Fractions,0.9996157509329056,14,0.6428571428571429
79264,Multiplication and Division Integers,0.9999731149464984,13,0.8461538461538461
79264,Multiplication and Division Positive Decimals,0.9977001367710566,5,1.0
79264,Nets of 3D Figures,0.999998932790786,1,1.0
79264,"Order of Operations +,-,/,* () positive reals",0.9991098514752128,6,0.6666666666666666
79264,Order of Operations All,0.9688122238526402,4,0.75
79264,Ordering Fractions,0.8680719800712913,3,1.0
79264,Ordering Integers,0.9521118227277706,5,0.8
79264,Ordering Positive Decimals,0.9616154274047344,4,1.0
79264,Pattern Finding ,0.999997718912187,9,0.7777777777777778
79264,Percent Of,0.9871617999829888,4,0.75
79264,Perimeter of a Polygon,0.9635653809011495,1,1.0
79264,Probability of Two Distinct Events,0.3317397898034615,3,0.0
79264,Probability of a Single Event,0.982265458729717,2,0.5
79264,Proportion,0.9825148661676303,8,0.875
79264,Range,0.9965941979012706,7,0.8571428571428571
79264,Scatter Plot,0.9999984504274053,8,1.0
79264,Solving for a variable,0.8189733511219323,2,1.0
79264,Stem and Leaf Plot,0.9999933738395461,8,0.875
79264,Subtraction Whole Numbers,0.9999890405998806,6,0.8333333333333334
79264,Surface Area Rectangular Prism,0.4118570080780271,2,0.5
79264,Table,0.6356839287697448,11,0.36363636363636365
79264,Unit Conversion Within a System,0.9213806793676286,6,0.3333333333333333
79264,Unit Rate,0.8511026017906834,3,0.6666666666666666
79264,Venn Diagram,0.9999999448698549,11,0.7272727272727273
79264,Write Linear Equation from Graph,0.9929447146490901,7,0.42857142857142855
79264,Write Linear Equation from Ordered Pairs,1.0,4,0.75
79264,Write Linear Equation from Situation,1.0,13,0.6923076923076923
79272,Complementary and Supplementary Angles,0.8639993672475719,1,1.0
79272,D.4.8-understanding-concept-of-probabilities,0.9999999502807566,3,0.6666666666666666
79272,Nets of 3D Figures,0.999998932790786,1,1.0
79272,Perimeter of a Polygon,0.9635653809011495,1,0.0
79272,Pythagorean Theorem,0.9796099469028069,11,0.8181818181818182
79279,Complementary and Supplementary Angles,0.9979113009091478,4,0.75
79279,Congruence,0.9995235399771253,1,1.0
79279,D.4.8-understanding-concept-of-probabilities,0.9752197639020433,1,1.0
79279,Interior Angles Figures with More than 3 Sides,0.9921872309221698,4,0.75
79279,Interior Angles Triangle,0.999182654054949,4,0.75
79281,D.4.8-understanding-concept-of-probabilities,0.9999999999894693,4,0.75
79281,Nets of 3D Figures,1.0,4,0.75
79281,Pythagorean Theorem,0.7761791444250082,2,0.5
79291,Complementary and Supplementary Angles,0.8639993672475719,1,1.0
79291,Congruence,0.9995235399771253,1,1.0
79291,Interior Angles Figures with More than 3 Sides,0.7396040995050821,1,1.0
79291,Interior Angles Triangle,0.9346351158811892,1,1.0
79291,Nets of 3D Figures,0.999998932790786,1,1.0
79291,Pythagorean Theorem,0.8409629486481909,7,0.5714285714285714
79300,Complementary and Supplementary Angles,0.8639993672475719,1,1.0
79300,Congruence,1.0,4,0.75
79300,D.4.8-understanding-concept-of-probabilities,0.9997306841923813,2,0.0
79300,Interior Angles Figures with More than 3 Sides,0.7396040995050821,1,1.0
79300,Interior Angles Triangle,0.9346351158811892,1,1.0
79300,Nets of 3D Figures,0.999998932790786,1,1.0
79300,Pythagorean Theorem,0.5020505754243341,2,0.0
79316,Absolute Value,0.7622043028803718,2,1.0
79316,Addition Whole Numbers,0.9999521517291577,10,0.7
79316,Addition and Subtraction Fractions,0.9956577251503375,3,1.0
79316,Addition and Subtraction Integers,0.5803528532640956,5,0.6
79316,Addition and Subtraction Positive Decimals,0.36506982280292166,2,0.5
79316,Multiplication and Division Integers,0.8801463354257487,1,0.0
79316,Subtraction Whole Numbers,0.7616514436739914,1,1.0
79316,Venn Diagram,0.7782875267077408,1,0.0
79319,Absolute Value,0.9778064494712416,5,1.0
79319,Addition Whole Numbers,0.9999999998881248,18,0.8888888888888888
79319,Addition and Subtraction Fractions,0.9999998908824635,8,1.0
79319,Addition and Subtraction Integers,0.9895805522159316,15,0.7333333333333333
79319,Addition and Subtraction Positive Decimals,0.9982000757598823,4,1.0
79319,Area Circle,0.9228997013328498,1,1.0
79319,Area Irregular Figure,0.8162747653179293,1,1.0
79319,Area Rectangle,0.9449414691147011,1,1.0
79319,Area Trapezoid,0.6567048405019229,1,1.0
79319,Box and Whisker,0.8779589241068225,2,1.0
79319,Calculations with Similar Figures,0.999999284339516,8,1.0
79319,Circle Graph,0.9999999677893419,14,0.8571428571428571
79319,Circumference ,0.9999994427419369,13,0.6923076923076923
79319,Complementary and Supplementary Angles,0.9994019307749693,3,1.0
79319,Congruence,1.0,2,1.0
79319,Conversion of Fraction Decimals Percents,0.9967967389377447,22,0.7727272727272727
79319,Counting Methods,0.06032860114570466,47,0.40425531914893614
79319,D.4.8-understanding-concept-of-probabilities,1.0,12,0.5833333333333334
79319,Divisibility Rules,0.9999332380704378,12,0.8333333333333334
79319,Division Fractions,0.9982147193283484,5,0.8
79319,Equation Solving More Than Two Steps,0.9383103312241331,5,0.8
79319,Equation Solving Two or Fewer Steps,0.9999944943899437,23,0.782608695652174
79319,Equivalent Fractions,0.9981999464013062,5,0.8
79319,Estimation,0.9997420576757234,13,0.9230769230769231
79319,Exponents,0.9999648464871114,4,1.0
79319,Finding Percents,0.9999968055578047,11,0.8181818181818182
79319,Fraction Of,0.971586696857638,1,1.0
79319,Histogram as Table or Graph,0.9901912649162666,6,0.6666666666666666
79319,Interior Angles Figures with More than 3 Sides,0.9986301024848526,6,0.6666666666666666
79319,Interior Angles Triangle,0.9978544581883655,5,0.6
79319,Least Common Multiple,0.9999999759995062,12,0.8333333333333334
79319,Mean,0.9998903178403479,8,0.625
79319,Median,0.9987749145511549,10,0.9
79319,Mode,0.9997249638070846,3,1.0
79319,Multiplication Fractions,0.9963036453089299,5,1.0
79319,Multiplication Whole Numbers,0.9178522437513721,1,1.0
79319,Multiplication and Division Integers,0.9999999518697827,16,0.9375
79319,Multiplication and Division Positive Decimals,0.9257977023509509,2,1.0
79319,Nets of 3D Figures,0.999998932790786,1,1.0
79319,Number Line,0.8772016698868325,3,1.0
79319,"Order of Operations +,-,/,* () positive reals",0.9991605430528876,3,1.0
79319,Order of Operations All,0.9999666685938404,13,0.6923076923076923
79319,Ordering Fractions,0.9998970118544472,18,0.9444444444444444
79319,Ordering Integers,0.9999973903351896,15,1.0
79319,Ordering Positive Decimals,0.999375569875267,9,1.0
79319,Ordering Real Numbers,0.9999977986840375,10,1.0
79319,Pattern Finding ,0.999999999435203,15,0.8666666666666667
79319,Percent Of,1.0,26,0.8461538461538461
79319,Perimeter of a Polygon,0.9635653809011495,1,1.0
79319,Prime Number,0.9996475049556652,2,1.0
79319,Probability of Two Distinct Events,0.4795478761239762,77,0.35064935064935066
79319,Probability of a Single Event,0.9999411924042299,10,0.7
79319,Proportion,0.9999999981253781,27,0.9629629629629629
79319,Pythagorean Theorem,0.9887130619059243,29,0.6551724137931034
79319,Range,0.9168016995135728,4,0.75
79319,Rotations,0.37259303705922764,3,0.3333333333333333
79319,Rounding,0.9479057634591105,3,0.6666666666666666
79319,Scale Factor,0.9999999251472768,2,1.0
79319,Scatter Plot,0.9892958438083231,3,1.0
79319,Scientific Notation,0.999979780264778,11,0.9090909090909091
79319,Solving Inequalities,0.8844068923583422,3,1.0
79319,Solving for a variable,0.8189733511219323,2,1.0
79319,Square Root,0.999999999999939,36,0.9444444444444444
79319,Stem and Leaf Plot,0.9945554173955224,3,1.0
79319,Subtraction Whole Numbers,0.9999999999981241,17,0.8823529411764706
79319,Table,0.9999998808566423,13,0.8461538461538461
79319,Translations,0.9996758403123097,4,0.75
79319,Unit Conversion Within a System,0.9998357065091353,5,0.8
79319,Unit Rate,0.9999095950621791,8,0.875
79319,Venn Diagram,0.9999999999602813,11,0.9090909090909091
79324,Absolute Value,0.855797622523778,5,0.8
79324,Addition and Subtraction Fractions,0.9649548654627671,2,0.5
79324,Addition and Subtraction Integers,0.4482707400772506,2,0.0
79324,Addition and Subtraction Positive Decimals,0.8739116262785681,5,0.4
79324,Division Fractions,0.9847143889740118,4,0.75
79324,Multiplication Fractions,0.7518425121755519,3,0.6666666666666666
79324,Multiplication and Division Integers,0.35787660386238157,15,0.4666666666666667
79324,Order of Operations All,0.6904286815523762,1,0.0
79324,Subtraction Whole Numbers,0.8753929496329792,3,0.6666666666666666
79327,Addition and Subtraction Fractions,0.9846094545274772,9,0.5555555555555556
79327,Addition and Subtraction Integers,0.34764070383228207,8,0.375
79327,Addition and Subtraction Positive Decimals,0.2762338926951523,5,0.2
79327,Multiplication and Division Integers,0.8801463354257487,1,1.0
79333,Area Rectangle,0.9963224903811819,2,1.0
79333,Area Trapezoid,0.6567048405019229,1,0.0
79333,Area Triangle,1.0,4,1.0
79333,Greatest Common Factor,0.9944365512616272,1,1.0
79333,Percent Of,0.9955433127663387,3,1.0
79333,Venn Diagram,0.998525949130534,3,1.0
79333,Volume Cylinder,0.7130014991715017,1,1.0
79333,Volume Rectangular Prism,0.9940564514574453,2,1.0
79352,Absolute Value,0.8855601028447674,3,0.6666666666666666
79352,Addition Whole Numbers,0.7544204138484042,1,0.0
79352,Addition and Subtraction Fractions,0.9649548654627671,2,1.0
79352,Addition and Subtraction Integers,0.7109476849569178,1,1.0
79352,Addition and Subtraction Positive Decimals,0.9257253461766118,2,1.0
79352,Division Fractions,0.8809293423433909,3,0.6666666666666666
79352,Multiplication Fractions,0.7518425121755519,3,0.6666666666666666
79352,Multiplication and Division Integers,0.9595612282937315,2,1.0
79352,"Order of Operations +,-,/,* () positive reals",0.9321239769924138,1,1.0
79352,Order of Operations All,0.6904286815523762,1,0.0
79403,Absolute Value,0.9105577010134507,9,0.6666666666666666
79403,Addition Whole Numbers,0.857521224111794,3,0.6666666666666666
79403,Addition and Subtraction Integers,0.8453803308345759,2,1.0
79403,Algebraic Solving,0.9701520397473135,5,0.4
79403,Multiplication and Division Integers,0.9871005333810325,3,1.0
79403,"Order of Operations +,-,/,* () positive reals",0.9321239769924138,1,1.0
79403,Order of Operations All,0.6904286815523762,1,1.0
79403,Subtraction Whole Numbers,0.7616514436739914,1,1.0
79409,Absolute Value,0.5645077815036478,1,1.0
79409,Addition Whole Numbers,0.999447993244244,10,0.7
79409,Addition and Subtraction Fractions,0.7672617274770419,1,1.0
79409,Addition and Subtraction Integers,0.7109476849569178,1,1.0
79409,Addition and Subtraction Positive Decimals,0.649848501126394,1,1.0
79409,Conversion of Fraction Decimals Percents,0.6114202435261022,1,1.0
79409,Estimation,0.6465231718778703,1,1.0
79409,Exponents,0.9983453738309456,4,0.75
